,artistId,name,relatedArtists,followers,popularity,genres,indegreeCentrality,eigenCentrality,betweenCentrality,closenessCentrality,pageRank
100,1ft8rFTxoZ1c41DCR1tr1T,Abdi Behravanfar,"['3Z5yC2rnZ3KLYms3QEz9Ie', '7mTfF5lvdMyiWciH81cNBq', '55zgTrm0JBRzarhIzKaPPf', '1Ztcq0hkmzT4gWfmWZx3wu', '5Fq4u0e9OPI4k4R3QC6OZO']",1017,4,"['classic persian pop', 'persian alternative']",2,-1.83566660935e-17,0.0007705914870093975,0.009950248756218905,0.0009190892404613672
101,3Z5yC2rnZ3KLYms3QEz9Ie,Ballgard,"['1ft8rFTxoZ1c41DCR1tr1T', '4besYDIj6c0kONEoL2fFqP', '7mTfF5lvdMyiWciH81cNBq', '5Fq4u0e9OPI4k4R3QC6OZO', '42o3S5oDd4Q4YyMNRmN5oS']",1214,8,['persian alternative'],1,-1.13056899498e-17,0.0,0.006633499170812603,0.000689016509396317
102,1Ztcq0hkmzT4gWfmWZx3wu,Soheil Nafisi,"['1aAvWm4c1RQ2HnxFQYGFKS', '2NzB7sjEg2k46XhFXeYi2v', '4srYvTD5HMdRWxpKRHsNfV', '4eVyI1yiHoRjVrxt5y7gGL', '4besYDIj6c0kONEoL2fFqP']",4160,18,"['classic persian pop', 'persian alternative']",11,1.44274499015e-10,0.03381131251513954,0.06572602729232974,0.008639235856761164
103,1aAvWm4c1RQ2HnxFQYGFKS,Dang Show,"['0tctijgZruddzQ8FCgvDj2', '1Ztcq0hkmzT4gWfmWZx3wu', '4eVyI1yiHoRjVrxt5y7gGL', '5Uj3HYkiz1cn32IPHMqhOy', '4srYvTD5HMdRWxpKRHsNfV']",6766,23,"['classic persian pop', 'persian alternative', 'persian traditional']",10,1.92008570039e-10,0.04564613973756457,0.06582737814397557,0.009416757883802404
104,5ZJVKcOJZ2liLXcMD8G4fG,Mazyar Fallahi,"['7kyv6pxakvg25qRWqq9vj7', '21bYSNzWliPW8JOHPMzx7X', '0iMvs2xig8hcY8LdFCSHKZ', '3Glr2udz0D2reg29xp4Zta', '3W7mWUVC6aDPAQX7yRFdz5']",5249,29,['persian pop'],2,1.27786742328e-06,0.1138791195537464,0.09647244005958908,0.0010380675261778133
105,1W5u8Bz2yimyuuI8QNYsNO,Shahin Najafi,"['0tctijgZruddzQ8FCgvDj2', '4tXhsMzLWZ1WL952nYBPTL', '4eVyI1yiHoRjVrxt5y7gGL', '5F3JQSbuDo4pWGLC2UTLTI', '42o3S5oDd4Q4YyMNRmN5oS']",18781,33,"['classic persian pop', 'conscious hip hop', 'persian alternative']",3,3.03826232938e-10,0.027634234729627317,0.07126720321597356,0.0026320342239002166
106,4srYvTD5HMdRWxpKRHsNfV,Soheil Nafissi,"['1Ztcq0hkmzT4gWfmWZx3wu', '4eVyI1yiHoRjVrxt5y7gGL', '2NzB7sjEg2k46XhFXeYi2v', '1aAvWm4c1RQ2HnxFQYGFKS', '42o3S5oDd4Q4YyMNRmN5oS']",965,12,['persian alternative'],2,6.57739145336e-11,0.0004975124378109452,0.06042329048318211,0.0035192808649628024
107,5F3JQSbuDo4pWGLC2UTLTI,The Ways,"['0tctijgZruddzQ8FCgvDj2', '4besYDIj6c0kONEoL2fFqP', '6V6v6VpsjWE28oeoAnqPhg', '5YoplpynBN976eNYXe9ZrF', '1aAvWm4c1RQ2HnxFQYGFKS']",2662,18,['persian alternative'],7,2.69054199274e-10,0.021681281273168023,0.06863192078194238,0.007385457837638175
108,6V6v6VpsjWE28oeoAnqPhg,Kaveh Yaghmaei,"['0tctijgZruddzQ8FCgvDj2', '4eVyI1yiHoRjVrxt5y7gGL', '5F3JQSbuDo4pWGLC2UTLTI', '3IDPcBP4OoTNvm3b4h46cW', '1xA7r3Y1UGCp3rQMkgFXz4']",2167,15,"['classic persian pop', 'persian alternative']",3,1.46920234567e-10,0.008238308283792295,0.06706842847819036,0.0033730747292795267
109,07L6XZ7QaTsZLP8jwLoFgY,Googoosh,"['2jvB5M73tBZlWybPmxIaw7', '5b1CDxqOGnXr5M1DUn2XQh', '3IDPcBP4OoTNvm3b4h46cW', '5WCHc16VvzVCmBKH70CYfw', '4NdEcxTgFXf083ttLRBZOE']",24899,39,"['azeri traditional', 'classic persian pop']",1,-1.27274367348e-17,0.0024283345178867564,0.006633499170812603,0.0007462614262198959
110,1qJBncZ8HMjYqOtM8H6zfJ,Ahmad Shamlu,"['45EXJ1cQAEt8k2zIYHyLBm', '1Lvc9kIF7t5IQBu348jIWf', '3meYUCHyh5OayViOog5daw', '129o0b0q8hAgjrd7jDrbhP', '5Uj3HYkiz1cn32IPHMqhOy']",1141,15,[],1,-1.55058098362e-17,0.0003930348258706467,0.004975124378109453,0.0006751622788909444
111,1Lvc9kIF7t5IQBu348jIWf,Ahmad Shamloo,"['0k71Q31iQEpUbesX8dQBUM', '45EXJ1cQAEt8k2zIYHyLBm', '5Uj3HYkiz1cn32IPHMqhOy', '3meYUCHyh5OayViOog5daw', '1qJBncZ8HMjYqOtM8H6zfJ']",1523,7,[],1,-1.23117996009e-17,0.0009293431830745266,0.006633499170812603,0.0008549768771502649
112,5tJdqzQYWhaBSWzGVhqGUX,Alireza Ghorbani,"['5Uj3HYkiz1cn32IPHMqhOy', '3meYUCHyh5OayViOog5daw', '45EXJ1cQAEt8k2zIYHyLBm', '2NzB7sjEg2k46XhFXeYi2v', '1aAvWm4c1RQ2HnxFQYGFKS']",7188,24,"['classic persian pop', 'persian traditional']",2,3.26549240568e-11,0.0051675168529646135,0.056504374224180226,0.003097699540534862
113,5dXcd9n6xLT4yIgnmevz37,Davood Behboodi,"['69bVyzCRQweGwImywypLRD', '2HGF8MZq8nygoAlDB3BhCP', '5akOgE7THgqgmt4fAxQkre', '0EffwahbVorwsGoVtfovXM', '2Y2gsVQ9NzlSlQdCgnQ6ug']",1145,17,['classic persian pop'],2,0.0280069103718,2.177604043275685e-05,0.09746359526568074,0.002391955635797265
114,2HGF8MZq8nygoAlDB3BhCP,Nahid,"['69bVyzCRQweGwImywypLRD', '5akOgE7THgqgmt4fAxQkre', '5dXcd9n6xLT4yIgnmevz37', '3Tf5EjUPHi04W0filXAkrG', '0EffwahbVorwsGoVtfovXM']",1425,17,['classic persian pop'],4,0.0804685718361,0.0015132490505624836,0.11248762773746551,0.005109606851675995
115,7F3Cjk0SeVN410JfnpVzGu,Sattar,"['5vGVXwtTLpfUyOxX5nkV0P', '5b1CDxqOGnXr5M1DUn2XQh', '2qNu2Ys8ePDMvKwixWNdbS', '1FEABcMZtFitRlvH8V0UJI', '4NdEcxTgFXf083ttLRBZOE']",8058,31,['classic persian pop'],0,6.586419597e-18,0.0,0.0,0.0005511524201775143
116,7AJU2n7M6XW5j1fdqTdZgI,Tik Taak,"['2B4DnBz9uzJN5nPgLEHCt7', '5vVveQB8n4kETe67waTS3t', '4zNEj5bkHE0kNSpfIwgdvu', '0u4qrFczDmAsJesHPgbnru', '1PgsdK1Ll4oK28g6KLPOg1']",4667,20,"['persian alternative', 'persian hip hop', 'persian pop']",5,4.16735441212e-11,0.017278606965174147,0.07006150007977605,0.0024915617486883997
117,1PgsdK1Ll4oK28g6KLPOg1,Sadegh,"['5vVveQB8n4kETe67waTS3t', '0u4qrFczDmAsJesHPgbnru', '2B4DnBz9uzJN5nPgLEHCt7', '0jCVTRvQkILbJvpviTpvd1', '7AJU2n7M6XW5j1fdqTdZgI']",4508,21,['persian hip hop'],3,1.15692121675e-11,0.0008275290215588714,0.06391248544511485,0.0016742890846096247
118,5vVveQB8n4kETe67waTS3t,Ho3ein,"['1PgsdK1Ll4oK28g6KLPOg1', '2B4DnBz9uzJN5nPgLEHCt7', '3tecdksDTajgP8xxkuDgyJ', '0u4qrFczDmAsJesHPgbnru', '7AJU2n7M6XW5j1fdqTdZgI']",6855,29,"['persian alternative', 'persian hip hop']",6,1.74762667271e-11,0.0015128524046434503,0.06404022525613107,0.0030728232109460143
119,0jCVTRvQkILbJvpviTpvd1,Mehrad Hidden,"['5y33cZ1Lo1YVUjraV880Lb', '2SFwcduI9cdZsG6UxnBm3C', '7mGDv3CYlPghTIWzE6tOpv', '4uGBJ4gqsK7NAUb3DKTL7Q', '0u4qrFczDmAsJesHPgbnru']",5114,23,['persian hip hop'],6,2.82633036826e-10,5.2238805970149246e-05,0.06588580675822821,0.010883520069618804
120,47w4VyWVolZiXYnFt0wqr9,Ali Azimi,"['2J9qJ9p2W1wphlX15FzbVd', '3juum1Huev3gBqWuTfHzML', '5BmZFKfOtJ5uhZd4FZFA2U', '5sGy7zfcUWYPh3wHbyz4fn', '4eVyI1yiHoRjVrxt5y7gGL']",4914,23,['persian alternative'],4,-5.48424157379e-16,0.001006633499170813,0.02437810945273632,0.0026123672904569363
121,2J9qJ9p2W1wphlX15FzbVd,Pallett Band,"['3juum1Huev3gBqWuTfHzML', '5BmZFKfOtJ5uhZd4FZFA2U', '47w4VyWVolZiXYnFt0wqr9', '5GZNz7JdrJ5HgyKq44iDG1', '5sGy7zfcUWYPh3wHbyz4fn']",8176,28,['persian alternative'],5,-7.21191544142e-16,0.00012340346939025375,0.027086788280818133,0.0035725789213893362
122,5YoplpynBN976eNYXe9ZrF,Comment,"['55zgTrm0JBRzarhIzKaPPf', '4besYDIj6c0kONEoL2fFqP', '5F3JQSbuDo4pWGLC2UTLTI', '7mTfF5lvdMyiWciH81cNBq', '01xUafSGlkbklhhimae66R']",577,6,['persian alternative'],4,9.30569804803e-11,0.003259360725120164,0.06300967487286813,0.005350671503884358
123,55zgTrm0JBRzarhIzKaPPf,127,"['5YoplpynBN976eNYXe9ZrF', '4besYDIj6c0kONEoL2fFqP', '1Ztcq0hkmzT4gWfmWZx3wu', '01xUafSGlkbklhhimae66R', '1ft8rFTxoZ1c41DCR1tr1T']",1737,13,"['gypsy punk', 'persian alternative']",4,4.90414146332e-11,6.515043828476665e-05,0.05867911302593562,0.0036983974485365933
124,3juum1Huev3gBqWuTfHzML,Chaartaar,"['2J9qJ9p2W1wphlX15FzbVd', '5GZNz7JdrJ5HgyKq44iDG1', '5BmZFKfOtJ5uhZd4FZFA2U', '47w4VyWVolZiXYnFt0wqr9', '1aAvWm4c1RQ2HnxFQYGFKS']",7788,31,['persian alternative'],6,-7.71279334524e-16,0.007629142051003334,0.030472636815920398,0.0037929008378664057
125,5sGy7zfcUWYPh3wHbyz4fn,Marjan Farsad,"['2J9qJ9p2W1wphlX15FzbVd', '47w4VyWVolZiXYnFt0wqr9', '3juum1Huev3gBqWuTfHzML', '5BmZFKfOtJ5uhZd4FZFA2U', '1aAvWm4c1RQ2HnxFQYGFKS']",7656,28,['persian alternative'],3,-4.93785901147e-16,0.004544315872350622,0.022161917684305744,0.002393411884948902
126,2jljxkpACxjzTTEVNIFRXg,Darya Dadvar,"['1Ztcq0hkmzT4gWfmWZx3wu', '6zhA5Vu3mPLVuSCf3RVtxH', '4eVyI1yiHoRjVrxt5y7gGL', '1aAvWm4c1RQ2HnxFQYGFKS', '7f8OibY3PULjl3LFgONPXC']",5445,24,"['classic persian pop', 'persian traditional']",1,-9.17112460543e-18,0.00208167495854063,0.009950248756218905,0.0007239421209014735
127,4besYDIj6c0kONEoL2fFqP,Radio Tehran,"['5YoplpynBN976eNYXe9ZrF', '01xUafSGlkbklhhimae66R', '5F3JQSbuDo4pWGLC2UTLTI', '55zgTrm0JBRzarhIzKaPPf', '1aAvWm4c1RQ2HnxFQYGFKS']",2320,14,['persian alternative'],6,1.16659287552e-10,0.007101486974696883,0.06419406725769648,0.00700944103664064
128,01xUafSGlkbklhhimae66R,King Raam,"['4besYDIj6c0kONEoL2fFqP', '5YoplpynBN976eNYXe9ZrF', '55zgTrm0JBRzarhIzKaPPf', '1Ztcq0hkmzT4gWfmWZx3wu', '5F3JQSbuDo4pWGLC2UTLTI']",4259,24,['persian alternative'],2,4.10185330035e-11,0.0003676656400536998,0.05851823814443888,0.0030173031640096035
129,7159gjWBGZLDBKrhH0gQVB,Simin Ghanem,"['7f8OibY3PULjl3LFgONPXC', '2qNu2Ys8ePDMvKwixWNdbS', '5fDiPm7RFIZx73fNwnLOxR', '0FYkbjit3zaFIN4kvVUdGW', '1Z9AMFrgGmPJAqLqVTzrHZ']",1977,18,['classic persian pop'],1,2.10311139565e-05,0.0011111065551364058,0.1264860880781279,0.0015009243674102982
130,4zNEj5bkHE0kNSpfIwgdvu,Behzad Leito,"['2B4DnBz9uzJN5nPgLEHCt7', '3tecdksDTajgP8xxkuDgyJ', '7AJU2n7M6XW5j1fdqTdZgI', '5vVveQB8n4kETe67waTS3t', '1PgsdK1Ll4oK28g6KLPOg1']",9004,36,"['persian hip hop', 'persian pop']",3,9.86556899823e-12,0.0011007462686567174,0.06391248544511485,0.0017047859042940354
131,2uae2HQyeF6uSsV7u1cUF2,Mohsen Ebrahimzadeh,"['5soNWYxH02JzesP081GwEl', '67kWRUuakWQ7zpgUCLWMCH', '10q6ToQDyMq4fIckvuwXEO', '3ik1ITmfyz6tnIgodqEHlz', '1ZAJENUicmhfNznenQYymS']",3998,39,['persian pop'],9,5.95544768969e-09,0.011970563847429503,0.07115261680424692,0.016311286694044927
132,1ZAJENUicmhfNznenQYymS,Emo Band,"['2uae2HQyeF6uSsV7u1cUF2', '1OCJdJqPSwRk33D9wOlLN0', '67kWRUuakWQ7zpgUCLWMCH', '5soNWYxH02JzesP081GwEl', '7INpA5aJxfDmYebFzHMcGk']",319,12,[],1,1.16483152264e-09,0.005597014925373134,0.06534796515115546,0.0034870239436393955
133,6zu1JcNYULXTVw509cemBy,Hamed Nikpay,"['1Ztcq0hkmzT4gWfmWZx3wu', '6zhA5Vu3mPLVuSCf3RVtxH', '1aAvWm4c1RQ2HnxFQYGFKS', '2jljxkpACxjzTTEVNIFRXg', '27dwAgbXmxxoow8Mpn7aQz']",4295,22,"['classic persian pop', 'persian alternative', 'persian neo-traditional', 'persian traditional']",2,-2.55103082739e-17,0.007090080611977703,0.013266998341625206,0.000959937848243362
134,2NzB7sjEg2k46XhFXeYi2v,Peyman Yazdanian,"['42SXWPm6yVlwZQKfmZGoIb', '129o0b0q8hAgjrd7jDrbhP', '5Uj3HYkiz1cn32IPHMqhOy', '1Ztcq0hkmzT4gWfmWZx3wu', '0eqvP2PYOlKKEZQSKYf06d']",2942,18,"['persian alternative', 'persian neo-traditional', 'persian traditional']",7,8.55634298896e-11,0.022301866586918233,0.06089736765530408,0.00901913834948471
135,3RGDkgJ2rGLnm4JqoEvdVT,Ali Ghamsari,"['6G9faozjdy9wpfIKhDMRBR', '55eAm6u8p3FNbnOMlL0tfy', '76AfiUNXweLpRzTYqcAFPx', '7gDiOICKaYVFJugoruVGlS', '1jY0z6wdAJQuVr6sytzun7']",484,4,"['persian neo-traditional', 'persian traditional']",1,-6.08567100207e-18,2.4875621890547263e-05,0.006633499170812603,0.0006778119798046373
136,5CEosSs2y4M9THNGI6mej8,Amir Tataloo,"['1bVetRIib0DC0OuFKkrB17', '1yPzb9mqugowOfUs2vIOgL', '1HxhTTLPJlj5uiYSdjVgGU', '0Tvuhy3Z9svIM16dPhNgb9', '5vVveQB8n4kETe67waTS3t']",6577,32,['persian pop'],0,-2.19046480565e-18,0.0,0.0,0.0005511524201775143
137,1sGLUwUvy2iW7hhbNOpJLQ,Shakila,"['2qNu2Ys8ePDMvKwixWNdbS', '0FYkbjit3zaFIN4kvVUdGW', '0EffwahbVorwsGoVtfovXM', '5b1CDxqOGnXr5M1DUn2XQh', '3Tf5EjUPHi04W0filXAkrG']",3938,18,['classic persian pop'],0,-1.45376404273e-18,0.0,0.0,0.0005511524201775143
138,6zhA5Vu3mPLVuSCf3RVtxH,Mahsa Vahdat,"['6zu1JcNYULXTVw509cemBy', '2jljxkpACxjzTTEVNIFRXg', '1Ztcq0hkmzT4gWfmWZx3wu', '5Uj3HYkiz1cn32IPHMqhOy', '3meYUCHyh5OayViOog5daw']",5169,25,"['classic persian pop', 'persian alternative', 'persian traditional']",2,-1.8107521703e-17,0.00015594645818526416,0.011371712864250177,0.0008542523452373589
139,4CXwPHzJ8f5TxtyrsjbwLl,Morteza,"['0EffwahbVorwsGoVtfovXM', '3Tf5EjUPHi04W0filXAkrG', '6FwyjZoydsivQ2ge94HmLP', '5coMLgB6HtAg6rf9QVPLPa', '2Y2gsVQ9NzlSlQdCgnQ6ug']",2771,25,['classic persian pop'],3,0.0136139146837,0.032894617503265444,0.10249472923497757,0.0017639115515348572
140,6OPRYriCGklH6tE0vk5IM8,Amirhossein Eftekhari,"['67kWRUuakWQ7zpgUCLWMCH', '2uae2HQyeF6uSsV7u1cUF2', '5soNWYxH02JzesP081GwEl', '7gZ2ehh4RMlxJia3aVmoLM', '5fXqHVzbTggfhYUcjFUv3g']",1057,21,['persian pop'],3,2.18827978258e-09,0.007873134328358209,0.06541509197719671,0.006244946113883747
141,5fXqHVzbTggfhYUcjFUv3g,Morvarid,"['6OPRYriCGklH6tE0vk5IM8', '10q6ToQDyMq4fIckvuwXEO', '67kWRUuakWQ7zpgUCLWMCH', '2uae2HQyeF6uSsV7u1cUF2', '3pox3Tg5r65OlxX2zuNfRe']",228,13,[],1,4.28007674957e-10,0.0039054726368159204,0.06056261725135616,0.001675178892053657
142,3pox3Tg5r65OlxX2zuNfRe,Eddie Attar,"['3ik1ITmfyz6tnIgodqEHlz', '0LkkLM2M97UEG7hi5mLn3u', '10q6ToQDyMq4fIckvuwXEO', '0Ivc48Y30tpafzyoi2U4OJ', '3lDvSMuYmhBK4KhJ9Bryak']",779,20,['persian pop'],2,8.37144319488e-11,0.000472636815920398,0.05655558795719449,0.002215280871440362
143,72YzRGDNjyHcUMLtsmJgKN,Amirabbas Golab,"['0Ivc48Y30tpafzyoi2U4OJ', '3lDvSMuYmhBK4KhJ9Bryak', '0RijxlHRlHCt8hYWPclQRJ', '2uae2HQyeF6uSsV7u1cUF2', '5soNWYxH02JzesP081GwEl']",2513,26,['persian pop'],2,1.6486400809e-09,0.009067164179104473,0.07594703880715684,0.003932738753058922
144,1IlwO4YlID1tcb5QgWOiQu,Hamid Hiraad,"['0Ivc48Y30tpafzyoi2U4OJ', '3lDvSMuYmhBK4KhJ9Bryak', '0RijxlHRlHCt8hYWPclQRJ', '5soNWYxH02JzesP081GwEl', '1XLGWRdWbnYF5WrI8Kli4m']",6170,39,['persian pop'],5,2.38438518678e-09,0.007189054726368149,0.07612862168535685,0.005844637421344471
145,1XLGWRdWbnYF5WrI8Kli4m,Hamed Homayoun,"['3ik1ITmfyz6tnIgodqEHlz', '3lDvSMuYmhBK4KhJ9Bryak', '0Ivc48Y30tpafzyoi2U4OJ', '0RijxlHRlHCt8hYWPclQRJ', '5soNWYxH02JzesP081GwEl']",9326,37,['persian pop'],1,4.66364075532e-10,9.950248756218906e-06,0.06955935777149208,0.0016031642042106642
146,6OiXjQsfAJDqoukTEEtRFk,Kako Band,"['5BmZFKfOtJ5uhZd4FZFA2U', '3juum1Huev3gBqWuTfHzML', '5GZNz7JdrJ5HgyKq44iDG1', '1IlwO4YlID1tcb5QgWOiQu', '1km564YyHWr7156Imwfbp9']",2058,18,[],0,-3.51207920465e-19,0.0,0.0,0.0005511524201775143
147,5BmZFKfOtJ5uhZd4FZFA2U,Daal Band,"['3juum1Huev3gBqWuTfHzML', '2J9qJ9p2W1wphlX15FzbVd', '5GZNz7JdrJ5HgyKq44iDG1', '47w4VyWVolZiXYnFt0wqr9', '5sGy7zfcUWYPh3wHbyz4fn']",2413,19,"['persian alternative', 'persian neo-traditional']",4,-4.85311458992e-16,0.00014413315429904314,0.02437810945273632,0.002503147601361029
148,5GZNz7JdrJ5HgyKq44iDG1,Ali Zand Vakili,"['3juum1Huev3gBqWuTfHzML', '2J9qJ9p2W1wphlX15FzbVd', '5BmZFKfOtJ5uhZd4FZFA2U', '2IYl0pVatTl6O2d1CQj6GQ', '5Uj3HYkiz1cn32IPHMqhOy']",5574,29,[],4,-5.0325753887e-16,0.001609820438825568,0.022161917684305744,0.00258756531871425
