,artistId,name,relatedArtists,followers,popularity,genres,indegreeCentrality,eigenCentrality,betweenCentrality,closenessCentrality,pageRank
149,0uCPk7Qaa7trIUAo0MarQa,Jahan,"['5TJxWW696uXFzZYpp9b6nk', '6XJ5KXl0DaiBPd5xH5x7i5', '6FwyjZoydsivQ2ge94HmLP', '1Sz090MImPxme9m9F5zM6x', '2rencXwi2bmo5d0P8443Ao']",2476,18,['classic persian pop'],2,-2.18267589169e-16,0.006736199952617862,0.020758277577629096,0.0011429155684092199
150,55eAm6u8p3FNbnOMlL0tfy,Jalil Shahnaz,"['7gDiOICKaYVFJugoruVGlS', '3fdDkhBEDruWRwbxaO9jUL', '1Hf2M5agx5UUq70iTJMB04', '3RGDkgJ2rGLnm4JqoEvdVT', '47rRBKkfnGlmXw8AztRvYf']",1057,12,['persian traditional'],2,-8.88900099016e-18,0.0003109452736318408,0.011194029850746268,0.0009828288259518582
151,0DymMFBnzHFnWU0kosXtsQ,Omid Hajili,"['0iMvs2xig8hcY8LdFCSHKZ', '72482nIO3fujPgLNJQWuCy', '21bYSNzWliPW8JOHPMzx7X', '159EfTbAauNiYWo4L0n30z', '05xOq3llEmAYBHDUsgHpi2']",2123,27,['persian pop'],3,1.55123907593e-08,0.004157682588279602,0.0811578987193311,0.0014958981524451588
152,3Glr2udz0D2reg29xp4Zta,Mehdi Yarrahi,"['7kyv6pxakvg25qRWqq9vj7', '5ZJVKcOJZ2liLXcMD8G4fG', '1kvuyOm5YCLM6VqzXUR1wP', '7INpA5aJxfDmYebFzHMcGk', '5EvLD8ZqQKUQVTORi5z8tm']",1785,18,['persian pop'],1,2.49939269078e-07,0.011539152721242273,0.0852375291683177,0.0007380110652194494
153,7INpA5aJxfDmYebFzHMcGk,Mehdi Ahmadvand,"['5EvLD8ZqQKUQVTORi5z8tm', '7LVIM96INQRse5bdloKlzM', '10q6ToQDyMq4fIckvuwXEO', '3XgrqdSU9HUqgm4wHC9mUx', '1OCJdJqPSwRk33D9wOlLN0']",3408,27,['persian pop'],3,3.09501151092e-07,0.06833830845771144,0.11008053939464305,0.0030164019783169137
154,5sarhkyrBmQFnOJe2HrMBH,Kayhan Kalhor,"['129o0b0q8hAgjrd7jDrbhP', '5Uj3HYkiz1cn32IPHMqhOy', '2NzB7sjEg2k46XhFXeYi2v', '42SXWPm6yVlwZQKfmZGoIb', '5C43FNPZAzBXLGWgkYWbs1']",9612,22,"['oriental classical', 'persian neo-traditional', 'persian traditional']",2,4.50241834578e-11,0.0001044776119402985,0.05558470667495854,0.003677233780018515
155,27dwAgbXmxxoow8Mpn7aQz,Salar Aghili,"['0FYkbjit3zaFIN4kvVUdGW', '5Uj3HYkiz1cn32IPHMqhOy', '3meYUCHyh5OayViOog5daw', '5C43FNPZAzBXLGWgkYWbs1', '45EXJ1cQAEt8k2zIYHyLBm']",5830,25,"['classic persian pop', 'persian traditional']",2,1.96511797023e-11,0.004851652887489757,0.05551242487174013,0.002025923087127725
156,7LVIM96INQRse5bdloKlzM,Alireza Talischi,"['5EvLD8ZqQKUQVTORi5z8tm', '7INpA5aJxfDmYebFzHMcGk', '0RijxlHRlHCt8hYWPclQRJ', '0Ivc48Y30tpafzyoi2U4OJ', '3XgrqdSU9HUqgm4wHC9mUx']",1495,21,['persian pop'],1,6.05356158467e-08,0.06485572139303482,0.09714964460686651,0.003265957413775528
157,3QNGoF6VzVNnkpjJDT3NHq,Shayea,"['7mGDv3CYlPghTIWzE6tOpv', '0u4qrFczDmAsJesHPgbnru', '2SFwcduI9cdZsG6UxnBm3C', '3NMQEyYaKVKd0ZBVJwyAwS', '4uGBJ4gqsK7NAUb3DKTL7Q']",4309,25,['persian hip hop'],1,7.80458156008e-11,0.0036567164179104475,0.07113258771417065,0.003163390105787595
158,1doxtFN19fZFut0UYCuf8c,Mehdi Jahani,"['0Ivc48Y30tpafzyoi2U4OJ', '3ik1ITmfyz6tnIgodqEHlz', '0RijxlHRlHCt8hYWPclQRJ', '5soNWYxH02JzesP081GwEl', '3lDvSMuYmhBK4KhJ9Bryak']",2149,32,['persian pop'],0,1.95331114632e-18,0.0,0.0,0.0005511524201775143
159,6hKJvRsiSIyjIBv9usxkhh,Kourosh Yaghmaei,"['2jvB5M73tBZlWybPmxIaw7', '5b1CDxqOGnXr5M1DUn2XQh', '07L6XZ7QaTsZLP8jwLoFgY', '1xA7r3Y1UGCp3rQMkgFXz4', '3pI1XXzzKOYdYCLWurc2Ky']",6389,32,['classic persian pop'],1,-1.04123324143e-17,6.716417910447761e-05,0.004975124378109453,0.0006503603071482583
160,0eqvP2PYOlKKEZQSKYf06d,Andrea Bauer,"['2NzB7sjEg2k46XhFXeYi2v', '42SXWPm6yVlwZQKfmZGoIb', '098NN14k4Oa9ZsSO1t3ECk', '5sarhkyrBmQFnOJe2HrMBH', '129o0b0q8hAgjrd7jDrbhP']",327,6,[],1,1.6735455414e-11,0.0032587064676616916,0.055729836457399685,0.002174994235129077
161,3tecdksDTajgP8xxkuDgyJ,Alireza Jj,"['2B4DnBz9uzJN5nPgLEHCt7', '5vVveQB8n4kETe67waTS3t', '4zNEj5bkHE0kNSpfIwgdvu', '7AJU2n7M6XW5j1fdqTdZgI', '1PgsdK1Ll4oK28g6KLPOg1']",4411,30,"['persian hip hop', 'persian pop']",5,8.76607497925e-12,0.00014303482587064677,0.05886367306151422,0.0025938040341483854
162,1OCJdJqPSwRk33D9wOlLN0,Saman Jalili,"['7INpA5aJxfDmYebFzHMcGk', '10q6ToQDyMq4fIckvuwXEO', '2uae2HQyeF6uSsV7u1cUF2', '67kWRUuakWQ7zpgUCLWMCH', '7LVIM96INQRse5bdloKlzM']",2868,25,['persian pop'],1,2.27830488174e-10,0.0,0.060476345716810063,0.0011787842883457093
163,68Mz4oTRLkgxPgdkmfujeL,Majid Derakhshani,"['6G9faozjdy9wpfIKhDMRBR', '3f2boapgR4BFR5VaWqCeat', '76AfiUNXweLpRzTYqcAFPx', '47rRBKkfnGlmXw8AztRvYf', '55eAm6u8p3FNbnOMlL0tfy']",508,13,['persian traditional'],1,-9.77068659521e-18,2.4875621890547263e-05,0.006633499170812603,0.0006778119798046373
164,76AfiUNXweLpRzTYqcAFPx,Hamid Motebassem,"['1Hf2M5agx5UUq70iTJMB04', '5lkDBB31Xx39oqr9XqmbmY', '68Mz4oTRLkgxPgdkmfujeL', '55eAm6u8p3FNbnOMlL0tfy', '3fdDkhBEDruWRwbxaO9jUL']",523,12,['persian traditional'],3,-2.80164752055e-18,0.00041044776119402983,0.022614201718679332,0.005329883576133553
165,3W7mWUVC6aDPAQX7yRFdz5,25band,"['7kyv6pxakvg25qRWqq9vj7', '5ZJVKcOJZ2liLXcMD8G4fG', '21bYSNzWliPW8JOHPMzx7X', '2ZC6H1OYbKsTwyWP2oipVD', '0iMvs2xig8hcY8LdFCSHKZ']",2355,17,['persian pop'],2,3.10711646979e-07,0.0007473195682150905,0.08461656040905483,0.0013418551007261018
166,1bVetRIib0DC0OuFKkrB17,Shahab Tiam,"['1IU605ta1wAa04gO13wTsT', '6FwyjZoydsivQ2ge94HmLP', '2rencXwi2bmo5d0P8443Ao', '6CwqlS95wmmB4ZWgCtdzUi', '0EffwahbVorwsGoVtfovXM']",4554,37,['persian pop'],3,7.57842049028e-07,0.014267312034695705,0.08395094341468665,0.0018617514623280318
167,0dEXbKWCnr91EGFzeI3mXS,Sina Sarlak,"['68Mz4oTRLkgxPgdkmfujeL', '4bkJC3QFh36174LdwZbas1', '3f2boapgR4BFR5VaWqCeat', '6G9faozjdy9wpfIKhDMRBR', '6zu1JcNYULXTVw509cemBy']",1032,25,['persian traditional'],1,-8.78603297005e-18,0.0032960199004975115,0.004975124378109453,0.0006778119798046373
168,4bkJC3QFh36174LdwZbas1,Bijan Bijani,"['0dEXbKWCnr91EGFzeI3mXS', '3f2boapgR4BFR5VaWqCeat', '3zQdpHMTdJnV4aCzGqCBYK', '5Qz3GBP3GBO2h0sNKHyjJ2', '5tJdqzQYWhaBSWzGVhqGUX']",784,8,['persian traditional'],1,-1.39360334438e-17,0.0004962686567164179,0.006633499170812603,0.0007036608432511247
169,5ImecuuoVCZHfMq7Ohe3pY,Ali Abdolmaleki,"['4xqposteS5UiLqNIRrHEqm', '0iMvs2xig8hcY8LdFCSHKZ', '4s7Z3TRfMsMcMwBbE6iSBV', '6krYKhItuUgO1cfktfsO20', '3Dtb6nQCoMLf8iKVtDnSvh']",3146,21,['persian pop'],3,6.806481769e-06,0.07675324576611887,0.11056105610561057,0.004984415712989096
170,7kyv6pxakvg25qRWqq9vj7,Morteza Pashaei,"['5ZJVKcOJZ2liLXcMD8G4fG', '0iMvs2xig8hcY8LdFCSHKZ', '3W7mWUVC6aDPAQX7yRFdz5', '0mHI0Oi13X1Qi5ubUxYeUe', '1HxhTTLPJlj5uiYSdjVgGU']",13897,38,['persian pop'],2,3.10711646984e-07,0.09538723051409619,0.08461656040905483,0.0013418551007261018
171,230YvsAgS4Uu6leCUUc6Bp,Afshin Moghadam,"['7MYldHzLrKMxUl7AcNTmHO', '05owR1ds02eaZgCrtfATRF', '5TJxWW696uXFzZYpp9b6nk', '7DCmQW885aZQY5fhN1C2PD', '5fDiPm7RFIZx73fNwnLOxR']",425,5,['classic persian pop'],1,4.58668484653e-18,0.0,0.013999768598866135,0.0007670433297061635
172,3f2boapgR4BFR5VaWqCeat,Iraj Bastami,"['68Mz4oTRLkgxPgdkmfujeL', '3RGDkgJ2rGLnm4JqoEvdVT', '0dEXbKWCnr91EGFzeI3mXS', '55eAm6u8p3FNbnOMlL0tfy', '1Hf2M5agx5UUq70iTJMB04']",1441,13,['persian traditional'],2,-8.74068739738e-18,0.0002487562189054726,0.011194029850746268,0.0010086776893983454
173,1Hf2M5agx5UUq70iTJMB04,Mohammad Reza Lotfi,"['3fdDkhBEDruWRwbxaO9jUL', '76AfiUNXweLpRzTYqcAFPx', '5lkDBB31Xx39oqr9XqmbmY', '47rRBKkfnGlmXw8AztRvYf', '68Mz4oTRLkgxPgdkmfujeL']",2678,14,['persian traditional'],4,-4.15153395712e-18,0.0011940298507462687,0.03109452736318408,0.008030656638830245
174,5lkDBB31Xx39oqr9XqmbmY,Dastan Ensemble,"['1Hf2M5agx5UUq70iTJMB04', '129o0b0q8hAgjrd7jDrbhP', '47rRBKkfnGlmXw8AztRvYf', '76AfiUNXweLpRzTYqcAFPx', '3meYUCHyh5OayViOog5daw']",981,7,['persian traditional'],2,7.07711397069e-18,0.0001243781094527363,0.021630975556997622,0.004292745443642422
175,0Tvuhy3Z9svIM16dPhNgb9,Mohammad Bibak,"['5CEosSs2y4M9THNGI6mej8', '1PgsdK1Ll4oK28g6KLPOg1', '1yPzb9mqugowOfUs2vIOgL', '7AJU2n7M6XW5j1fdqTdZgI', '3tecdksDTajgP8xxkuDgyJ']",933,9,"['persian alternative', 'persian hip hop', 'persian pop']",1,2.8665470173e-18,2.0729684908789383e-05,0.004975124378109453,0.0006751622788909444
176,5Fq4u0e9OPI4k4R3QC6OZO,Rana Farhan,"['1ft8rFTxoZ1c41DCR1tr1T', '1Ztcq0hkmzT4gWfmWZx3wu', '7f8OibY3PULjl3LFgONPXC', '42o3S5oDd4Q4YyMNRmN5oS', '4kC0KjDKDzan8PsIglvzio']",3258,15,"['classic persian pop', 'persian alternative']",1,-1.04811652399e-17,0.0009147516386322356,0.008955223880597014,0.000689016509396317
177,1Z9AMFrgGmPJAqLqVTzrHZ,Marjan,"['5fDiPm7RFIZx73fNwnLOxR', '5b1CDxqOGnXr5M1DUn2XQh', '0cuFX3PhgtIqQDKPLCL854', '0FYkbjit3zaFIN4kvVUdGW', '2jvB5M73tBZlWybPmxIaw7']",2194,30,['classic persian pop'],2,2.11745729828e-05,0.016945987056061682,0.12076111662338941,0.0019427247043467973
178,42SXWPm6yVlwZQKfmZGoIb,Ahmad Pejman,"['2NzB7sjEg2k46XhFXeYi2v', '129o0b0q8hAgjrd7jDrbhP', '61ZXD1o7fJ7DrwLXMzt50Y', '5Uj3HYkiz1cn32IPHMqhOy', '5sarhkyrBmQFnOJe2HrMBH']",1093,9,['persian traditional'],1,1.67354695626e-11,0.003233830845771144,0.0557662373956475,0.002174994235129077
179,61ZXD1o7fJ7DrwLXMzt50Y,Majid Entezami,"['42SXWPm6yVlwZQKfmZGoIb', '2NzB7sjEg2k46XhFXeYi2v', '5tJdqzQYWhaBSWzGVhqGUX', '5Uj3HYkiz1cn32IPHMqhOy', '129o0b0q8hAgjrd7jDrbhP']",691,9,['persian traditional'],1,3.27331104557e-12,0.0030845771144278607,0.05143259605586525,0.002509063354701798
180,3NMQEyYaKVKd0ZBVJwyAwS,Bahram Nouraei,"['0u4qrFczDmAsJesHPgbnru', '3QNGoF6VzVNnkpjJDT3NHq', '5y33cZ1Lo1YVUjraV880Lb', '2SFwcduI9cdZsG6UxnBm3C', '1gNqCEatbX4cKskpTzyAsI']",5579,17,['persian hip hop'],1,1.52650534438e-11,0.0,0.06498218507937355,0.0011205501827835135
181,2B4DnBz9uzJN5nPgLEHCt7,Sohrab Mj,"['5y33cZ1Lo1YVUjraV880Lb', '5vVveQB8n4kETe67waTS3t', '2SFwcduI9cdZsG6UxnBm3C', '4uGBJ4gqsK7NAUb3DKTL7Q', '3tecdksDTajgP8xxkuDgyJ']",3036,24,['persian hip hop'],6,1.74762491186e-11,0.0015286069651741304,0.06404022525613107,0.003070721450369092
182,47rRBKkfnGlmXw8AztRvYf,Parviz Meshkatian,"['1Hf2M5agx5UUq70iTJMB04', '129o0b0q8hAgjrd7jDrbhP', '5Uj3HYkiz1cn32IPHMqhOy', '55eAm6u8p3FNbnOMlL0tfy', '5lkDBB31Xx39oqr9XqmbmY']",3353,19,['persian traditional'],1,-4.35086216135e-18,0.0,0.019900497512437814,0.0029604677161012326
183,2BAb1Ohq2UZYaK5JsYwsL6,Saeed Shayesteh,"['1bVetRIib0DC0OuFKkrB17', '1IU605ta1wAa04gO13wTsT', '0uCPk7Qaa7trIUAo0MarQa', '2rencXwi2bmo5d0P8443Ao', '6FwyjZoydsivQ2ge94HmLP']",2264,21,['classic persian pop'],1,1.00400034408e-17,0.0,0.007462686567164179,0.0007078484100663297
184,3fdDkhBEDruWRwbxaO9jUL,Ahmad Ebadi,"['0VBhf7JZeqXh9k9fMBjbDL', '1Hf2M5agx5UUq70iTJMB04', '55eAm6u8p3FNbnOMlL0tfy', '5lHrDA7zeOdc9IlQ4uuy2p', '6UJJrrovYZtNDlNXbqoxnD']",541,6,['persian traditional'],2,-1.29134286152e-18,0.0008706467661691541,0.025082918739635158,0.003402742925530349
185,4s7Z3TRfMsMcMwBbE6iSBV,Ahmad Saeedi,"['5ImecuuoVCZHfMq7Ohe3pY', '0iMvs2xig8hcY8LdFCSHKZ', '4xqposteS5UiLqNIRrHEqm', '1HxhTTLPJlj5uiYSdjVgGU', '05xOq3llEmAYBHDUsgHpi2']",2493,26,['persian pop'],2,1.34367355856e-06,0.0007006633499170812,0.09554367201426024,0.0019529649385366895
186,6UJJrrovYZtNDlNXbqoxnD,Keyvan Saket,"['3fdDkhBEDruWRwbxaO9jUL', '1Hf2M5agx5UUq70iTJMB04', '0dEXbKWCnr91EGFzeI3mXS', '55eAm6u8p3FNbnOMlL0tfy', '3f2boapgR4BFR5VaWqCeat']",501,5,['persian traditional'],1,2.54047643026e-17,0.0,0.01990049751243781,0.00208245519641884
187,159EfTbAauNiYWo4L0n30z,Kamyr,"['0iMvs2xig8hcY8LdFCSHKZ', '0DymMFBnzHFnWU0kosXtsQ', '0T1TzS3WjueMtv79puFaqr', '6a3oGQA11oMCKPqYRcG7Nq', '72482nIO3fujPgLNJQWuCy']",1437,21,['persian pop'],1,3.03408285357e-09,0.0,0.07260043320810912,0.0009999406942368058
188,1kvuyOm5YCLM6VqzXUR1wP,Fereydoun Asraei,"['3Glr2udz0D2reg29xp4Zta', '5ZJVKcOJZ2liLXcMD8G4fG', '7LVIM96INQRse5bdloKlzM', '12fBANjOYf8IsllhF9fvkR', '5EvLD8ZqQKUQVTORi5z8tm']",1964,22,['persian pop'],1,4.88858523717e-08,0.0,0.07652606532554619,0.0008832618432794888
189,4xqposteS5UiLqNIRrHEqm,Amin Rostami,"['5ImecuuoVCZHfMq7Ohe3pY', '0iMvs2xig8hcY8LdFCSHKZ', '7kyv6pxakvg25qRWqq9vj7', '4s7Z3TRfMsMcMwBbE6iSBV', '72482nIO3fujPgLNJQWuCy']",2070,22,['persian pop'],1,1.33128605321e-06,0.0,0.09493446687920651,0.0016727109332534498
190,5Qz3GBP3GBO2h0sNKHyjJ2,Rastak,"['6zhA5Vu3mPLVuSCf3RVtxH', '5VnYfJJCJApPJiPG85ny9C', '4bkJC3QFh36174LdwZbas1', '6jCwWmmC5b4fF2y0OOP6g8', '0dEXbKWCnr91EGFzeI3mXS']",2284,16,['persian traditional'],1,-7.28528494469e-18,9.908789386401327e-05,0.007462686567164179,0.000867801319245322
191,6jCwWmmC5b4fF2y0OOP6g8,Eendo,"['1Ztcq0hkmzT4gWfmWZx3wu', '4besYDIj6c0kONEoL2fFqP', '55zgTrm0JBRzarhIzKaPPf', '1aAvWm4c1RQ2HnxFQYGFKS', '01xUafSGlkbklhhimae66R']",2788,22,"['classic persian pop', 'persian alternative']",1,-6.71802535727e-18,0.0031587893864013263,0.007960199004975124,0.0013321774986330378
192,7pBXdJN9S9N9nNifjPixET,Tohi,"['3ik1ITmfyz6tnIgodqEHlz', '0LkkLM2M97UEG7hi5mLn3u', '3pox3Tg5r65OlxX2zuNfRe', '5soNWYxH02JzesP081GwEl', '10q6ToQDyMq4fIckvuwXEO']",3649,28,['persian pop'],1,7.17807264653e-18,0.0,0.004975124378109453,0.0007076832643713768
193,6krYKhItuUgO1cfktfsO20,Alireza Roozegar,"['1OCJdJqPSwRk33D9wOlLN0', '5ImecuuoVCZHfMq7Ohe3pY', '7INpA5aJxfDmYebFzHMcGk', '6jhf7iz6RrJYg6eTJQmGAf', '4s7Z3TRfMsMcMwBbE6iSBV']",549,11,['persian pop'],1,1.33128605321e-06,0.0033582089552238806,0.09615232427470286,0.0016727109332534498
194,57Pw3FSi1qi2fOY4wKOKjK,Akcent,"['1oiZoULxUJDYGOKMgVefP4', '6RQDTlies3nrNDJwXvbBZT', '1oqThNqOfhev071PvmOwWQ', '0Qz06Kvk8662UwwVMpjYet', '2TOr71R5gmHQNH2xEcYtCu']",49890,48,"['disco polo', 'romanian pop']",1,6.09305135865e-18,4.9751243781094526e-05,0.004975124378109453,0.0006503603071482583
195,1oqThNqOfhev071PvmOwWQ,DJ Project,"['7r5r62YLteBfMwEC7R5Mvq', '1MRQV5l5n4ax84U6CQljVq', '0EzdKL71gSNlSxnAmEQeGV', '5ehzqXnSLerlBOvT6lnQ8l', '72FGvJgYbs0NBeJqECy6cF']",13568,37,"['romanian pop', 'romanian rock']",1,1.09925917202e-17,4.9751243781094526e-05,0.006633499170812603,0.0011364794383046592
196,3XgrqdSU9HUqgm4wHC9mUx,Mohammad Alizadeh,"['7INpA5aJxfDmYebFzHMcGk', '0RijxlHRlHCt8hYWPclQRJ', '7LVIM96INQRse5bdloKlzM', '0iMvs2xig8hcY8LdFCSHKZ', '0Ivc48Y30tpafzyoi2U4OJ']",5900,28,['persian pop'],1,1.18402169847e-08,0.061373134328358205,0.08693732701679317,0.0034905606399410647
197,6CwqlS95wmmB4ZWgCtdzUi,Farzad Farzin,"['1tOtb40DeTYQJZPe11zSVx', '0T1TzS3WjueMtv79puFaqr', '0EffwahbVorwsGoVtfovXM', '2qNu2Ys8ePDMvKwixWNdbS', '1bVetRIib0DC0OuFKkrB17']",7041,35,['persian pop'],1,3.87462790435e-06,0.010963488017526649,0.09330940923796319,0.0011442534996036397
198,098NN14k4Oa9ZsSO1t3ECk,Karen Homayounfar,"['42SXWPm6yVlwZQKfmZGoIb', '61ZXD1o7fJ7DrwLXMzt50Y', '2NzB7sjEg2k46XhFXeYi2v', '5Uj3HYkiz1cn32IPHMqhOy', '0dEXbKWCnr91EGFzeI3mXS']",1323,14,[],1,3.27330248074e-12,0.0,0.05209529276693456,0.0012037893983522755
199,3Dtb6nQCoMLf8iKVtDnSvh,Pouya Bayati,"['5ImecuuoVCZHfMq7Ohe3pY', '1OCJdJqPSwRk33D9wOlLN0', '4xqposteS5UiLqNIRrHEqm', '7INpA5aJxfDmYebFzHMcGk', '1tOtb40DeTYQJZPe11zSVx']",347,10,[],1,1.33128605321e-06,0.06129666817428011,0.09615232427470286,0.0016727109332534498
